Country Name,Supply Plan Bucket Description,L5 - Product,DataMeasure,Period,Value
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2027-10,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2027-11,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2027-12,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-01,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-02,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-03,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-04,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-05,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-06,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-07,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory Adjustment,2028-08,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2026-02,400000.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2026-10,203760.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2026-12,532832.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2027-03,468750.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2027-06,479051.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2027-09,489347.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2027-12,499645.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2028-03,509946.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Expected Requirements,2028-06,520245.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",In-Transit Shipments,2026-07,203760.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Received Shipments,2026-02,400000.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Manual Adjustment,2026-10,203760.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-02,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-03,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-04,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-05,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-06,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-07,733800.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-08,591281.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-09,447617.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-10,506570.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-11,360618.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2026-12,213521.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-01,65281.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-02,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-03,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-04,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-05,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-06,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-07,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-08,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-09,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-10,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-11,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2027-12,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-01,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-02,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-03,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-04,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-05,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-06,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-07,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected Inventory,2028-08,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-02,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-03,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-04,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-05,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-06,0.0
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-07,5.1
Zambia,MOH Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Projected MOS,2026-08,4.1
